repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
comet-ml/opik,java,5df61e774ddf6ced484596d11e0482cb04a6d6c7,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/GuardrailsResourceTest.java,setUpAll,junit5_before_all,85,103,13,junit,0,per_class,1,1,2,2,0,1,https://github.com/comet-ml/opik/blob/5df61e774ddf6ced484596d11e0482cb04a6d6c7/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/GuardrailsResourceTest.java#L85-L103,human,human,none,"@BeforeAll
    void setUpAll(ClientSupport client, Jdbi jdbi) throws SQLException {

        MigrationUtils.runDbMigration(jdbi, MySQLContainerUtils.migrationParameters());

        try (var connection = CLICK_HOUSE_CONTAINER.createConnection("""")) {
            MigrationUtils.runClickhouseDbMigration(connection, CLICKHOUSE_CHANGELOG_FILE,
                    ClickHouseContainerUtils.migrationParameters());
        }

        var baseURI = ""http://localhost:%d"".formatted(client.getPort());

        ClientSupportUtils.config(client);

        mockTargetWorkspace(API_KEY, TEST_WORKSPACE, WORKSPACE_ID);

        this.traceResourceClient = new TraceResourceClient(client, baseURI);
        this.guardrailsResourceClient = new GuardrailsResourceClient(client, baseURI);
    }",2025-04-10,1.9164955509924708,1
comet-ml/opik,java,5df61e774ddf6ced484596d11e0482cb04a6d6c7,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/GuardrailsResourceTest.java,tearDownAll,junit5_after_all,109,112,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/5df61e774ddf6ced484596d11e0482cb04a6d6c7/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/GuardrailsResourceTest.java#L109-L112,human,human,none,"@AfterAll
    void tearDownAll() {
        wireMock.server().stop();
    }",2025-04-10,1.9164955509924708,1
comet-ml/opik,java,bc8df74dd2634ad4f6e99b733d7f4841ff0e3b47,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/WorkspacesResourceTest.java,setUpAll,junit5_before_all,99,117,15,junit,0,per_class,1,1,2,3,0,1,https://github.com/comet-ml/opik/blob/bc8df74dd2634ad4f6e99b733d7f4841ff0e3b47/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/WorkspacesResourceTest.java#L99-L117,human,human,none,"@BeforeAll
    void setUpAll(ClientSupport client, Jdbi jdbi) throws SQLException {
        MigrationUtils.runDbMigration(jdbi, MySQLContainerUtils.migrationParameters());

        try (var connection = CLICKHOUSE_CONTAINER.createConnection("""")) {
            MigrationUtils.runClickhouseDbMigration(connection, CLICKHOUSE_CHANGELOG_FILE,
                    ClickHouseContainerUtils.migrationParameters());
        }

        this.baseURI = ""http://localhost:%d"".formatted(client.getPort());
        this.client = client;
        this.projectResourceClient = new ProjectResourceClient(client, baseURI, factory);
        this.traceResourceClient = new TraceResourceClient(client, baseURI);
        this.workspaceResourceClient = new WorkspaceResourceClient(client, baseURI, factory);

        ClientSupportUtils.config(client);

        mockTargetWorkspace();
    }",2025-06-17,2.102669404517454,1
comet-ml/opik,java,bc8df74dd2634ad4f6e99b733d7f4841ff0e3b47,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/WorkspacesResourceTest.java,tearDownAll,junit5_after_all,119,122,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/bc8df74dd2634ad4f6e99b733d7f4841ff0e3b47/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/WorkspacesResourceTest.java#L119-L122,human,human,none,"@AfterAll
    void tearDownAll() {
        wireMock.server().stop();
    }",2025-06-17,2.102669404517454,1
comet-ml/opik,java,c293ade3e83b0c87c13af216bc99df98312862ed,apps/opik-backend/src/test/java/com/comet/opik/domain/template/MustacheParserTest.java,setUp,junit5_before_each,18,21,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/comet-ml/opik/blob/c293ade3e83b0c87c13af216bc99df98312862ed/apps/opik-backend/src/test/java/com/comet/opik/domain/template/MustacheParserTest.java#L18-L21,human,human,none,"@BeforeEach
    void setUp() {
        mustacheParser = new MustacheParser();
    }",2025-07-07,2.1574264202600957,1
comet-ml/opik,java,67d9a74753ddcbedb7d086aa2837529a93ad1068,apps/opik-backend/src/test/java/com/comet/opik/domain/OpenTelemetryMapperTest.java,setUp,junit5_before_each,15,18,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/67d9a74753ddcbedb7d086aa2837529a93ad1068/apps/opik-backend/src/test/java/com/comet/opik/domain/OpenTelemetryMapperTest.java#L15-L18,human,human,none,"@BeforeEach
    void setUp() {
        testNode = JsonUtils.MAPPER.createObjectNode();
    }",2025-07-08,2.1601642710472277,1
comet-ml/opik,java,423f344c0f6b05ae9135543e8a32b63c432ba15f,apps/opik-backend/src/test/java/com/comet/opik/infrastructure/AsyncInsertE2ETest.java,setUpAll,junit5_before_all,102,112,9,junit,0,per_class,1,1,1,2,0,1,https://github.com/comet-ml/opik/blob/423f344c0f6b05ae9135543e8a32b63c432ba15f/apps/opik-backend/src/test/java/com/comet/opik/infrastructure/AsyncInsertE2ETest.java#L102-L112,human,human,none,"@BeforeAll
    void setUpAll(ClientSupport client) {
        this.baseURI = TestUtils.getBaseUrl(client);
        this.spanResourceClient = new SpanResourceClient(client, baseURI);
        this.traceResourceClient = new TraceResourceClient(client, baseURI);

        ClientSupportUtils.config(client);

        // Set up authentication for WireMock
        AuthTestUtils.mockTargetWorkspace(wireMock.server(), API_KEY, TEST_WORKSPACE, WORKSPACE_ID, USER);
    }",2025-08-01,2.2258726899383983,1
comet-ml/opik,java,423f344c0f6b05ae9135543e8a32b63c432ba15f,apps/opik-backend/src/test/java/com/comet/opik/infrastructure/AsyncInsertE2ETest.java,tearDownAll,junit5_after_all,114,117,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/423f344c0f6b05ae9135543e8a32b63c432ba15f/apps/opik-backend/src/test/java/com/comet/opik/infrastructure/AsyncInsertE2ETest.java#L114-L117,human,human,none,"@AfterAll
    void tearDownAll() {
        wireMock.server().stop();
    }",2025-08-01,2.2258726899383983,1
comet-ml/opik,java,ad38daf837ce66f2e1dc1aaa4b5ff29ec50fb002,apps/opik-backend/src/test/java/com/comet/opik/domain/evaluators/python/PythonEvaluatorServiceTest.java,setUp,junit5_before_each,72,83,10,junit,0,per_test,1,1,0,3,0,0,https://github.com/comet-ml/opik/blob/ad38daf837ce66f2e1dc1aaa4b5ff29ec50fb002/apps/opik-backend/src/test/java/com/comet/opik/domain/evaluators/python/PythonEvaluatorServiceTest.java#L72-L83,human,human,none,"@BeforeEach
    void setUp() {
        pythonEvaluatorConfig = new PythonEvaluatorConfig();
        pythonEvaluatorConfig.setUrl(""http://localhost:8000"");
        pythonEvaluatorConfig.setMaxAttempts(4);
        pythonEvaluatorConfig.setMinRetryDelay(Duration.milliseconds(100));
        pythonEvaluatorConfig.setMaxRetryDelay(Duration.milliseconds(100));

        lenient().when(config.getPythonEvaluator()).thenReturn(pythonEvaluatorConfig);

        pythonEvaluatorService = new PythonEvaluatorService(new RetriableHttpClient(client), config);
    }",2025-09-04,2.31895961670089,1
comet-ml/opik,java,f4c78bf668e4427296b5e0cdd17827f92bafcbae,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AnnotationQueuesResourceTest.java,setUpAll,junit5_before_all,88,99,9,junit,0,per_class,1,1,1,2,0,1,https://github.com/comet-ml/opik/blob/f4c78bf668e4427296b5e0cdd17827f92bafcbae/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AnnotationQueuesResourceTest.java#L88-L99,human,human,none,"@BeforeAll
    void setUpAll(ClientSupport client) {
        this.baseURI = TestUtils.getBaseUrl(client);
        this.client = client;

        ClientSupportUtils.config(client);

        this.projectResourceClient = new ProjectResourceClient(client, baseURI, factory);
        this.annotationQueuesResourceClient = new AnnotationQueuesResourceClient(client, baseURI, factory);

        mockTargetWorkspace(API_KEY, TEST_WORKSPACE, WORKSPACE_ID);
    }",2025-09-15,2.349075975359343,1
comet-ml/opik,java,f4c78bf668e4427296b5e0cdd17827f92bafcbae,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AnnotationQueuesResourceTest.java,tearDownAll,junit5_after_all,101,104,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/f4c78bf668e4427296b5e0cdd17827f92bafcbae/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AnnotationQueuesResourceTest.java#L101-L104,human,human,none,"@AfterAll
    void tearDownAll() {
        wireMock.server().stop();
    }",2025-09-15,2.349075975359343,1
comet-ml/opik,java,26672118d0f3d8259cdb6fb35b7ac030a7661de3,apps/opik-backend/src/test/java/com/comet/opik/api/validation/TraceThreadBatchIdentifierValidatorTest.java,setUp,junit5_before_each,27,31,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/26672118d0f3d8259cdb6fb35b7ac030a7661de3/apps/opik-backend/src/test/java/com/comet/opik/api/validation/TraceThreadBatchIdentifierValidatorTest.java#L27-L31,human,human,none,"@BeforeEach
    void setUp() {
        var validatorFactory = Validation.buildDefaultValidatorFactory();
        validator = validatorFactory.getValidator();
    }",2025-09-25,2.3764544832306638,1
comet-ml/opik,java,2ece2ee8d41ef66a2f678533a30c53e9adae4f65,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java,setUpAll,junit5_before_all,88,95,6,junit,0,per_class,1,1,1,1,0,1,https://github.com/comet-ml/opik/blob/2ece2ee8d41ef66a2f678533a30c53e9adae4f65/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java#L88-L95,human,human,none,"@BeforeAll
    void setUpAll(ClientSupport client) {
        this.alertResourceClient = new AlertResourceClient(client);

        ClientSupportUtils.config(client);

        mockTargetWorkspace(API_KEY, TEST_WORKSPACE, WORKSPACE_ID);
    }",2025-09-29,2.3874058863791925,1
comet-ml/opik,java,2ece2ee8d41ef66a2f678533a30c53e9adae4f65,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java,tearDownAll,junit5_after_all,101,104,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/2ece2ee8d41ef66a2f678533a30c53e9adae4f65/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java#L101-L104,human,human,none,"@AfterAll
    void tearDownAll() {
        wireMock.server().stop();
    }",2025-09-29,2.3874058863791925,1
comet-ml/opik,java,4fce7f378925d91ff9f6aa8b50fbff69e0feec33,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/events/WebhookSubscriberTest.java,setUp,junit5_before_each,44,64,17,junit,0,per_test,1,1,0,3,0,1,https://github.com/comet-ml/opik/blob/4fce7f378925d91ff9f6aa8b50fbff69e0feec33/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/events/WebhookSubscriberTest.java#L44-L64,human,human,none,"@BeforeEach
    void setUp() {
        wireMockServer = new WireMockServer(0); // Use random port
        wireMockServer.start();

        webhookConfig = createWebhookConfig();

        // Mock the static UserFacingLoggingFactory.getLogger method
        try (MockedStatic<UserFacingLoggingFactory> mockedFactory = mockStatic(UserFacingLoggingFactory.class)) {
            mockedFactory.when(() -> UserFacingLoggingFactory.getLogger(any(Class.class)))
                    .thenReturn(mock(org.slf4j.Logger.class));

            // Create WebhookHttpClient with a real JAX-RS client and a mock UserFacingLoggingFactory
            // Note: The factory parameter is not actually used in the constructor, but is required
            webhookHttpClient = new WebhookHttpClient(
                    jakarta.ws.rs.client.ClientBuilder.newClient(),
                    webhookConfig);
        }

        webhookSubscriber = new WebhookSubscriber(webhookConfig, redisson, webhookHttpClient);
    }",2025-09-29,2.3874058863791925,1
comet-ml/opik,java,4fce7f378925d91ff9f6aa8b50fbff69e0feec33,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/events/WebhookSubscriberTest.java,tearDown,junit5_after_each,66,71,6,junit,0,per_test,2,2,0,0,0,0,https://github.com/comet-ml/opik/blob/4fce7f378925d91ff9f6aa8b50fbff69e0feec33/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/events/WebhookSubscriberTest.java#L66-L71,human,human,none,"@AfterEach
    void tearDown() {
        if (wireMockServer != null) {
            wireMockServer.stop();
        }
    }",2025-09-29,2.3874058863791925,1
comet-ml/opik,java,7fd6fe42a9de5393edbb132e82b77d9f02211107,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java,setUpAll,junit5_before_all,808,812,5,junit,0,per_class,1,1,0,1,0,1,https://github.com/comet-ml/opik/blob/7fd6fe42a9de5393edbb132e82b77d9f02211107/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java#L808-L812,human,human,none,"@BeforeAll
        void setUpAll() {
            externalWebhookServer = new WireMockServer(0);
            externalWebhookServer.start();
        }",2025-10-07,2.409308692676249,1
comet-ml/opik,java,7fd6fe42a9de5393edbb132e82b77d9f02211107,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java,tearDownAll,junit5_after_all,814,819,6,junit,0,per_class,2,2,0,0,0,0,https://github.com/comet-ml/opik/blob/7fd6fe42a9de5393edbb132e82b77d9f02211107/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java#L814-L819,human,human,none,"@AfterAll
        void tearDownAll() {
            if (externalWebhookServer != null) {
                externalWebhookServer.stop();
            }
        }",2025-10-07,2.409308692676249,1
comet-ml/opik,java,7fd6fe42a9de5393edbb132e82b77d9f02211107,apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java,setUp,junit5_before_each,821,824,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/comet-ml/opik/blob/7fd6fe42a9de5393edbb132e82b77d9f02211107/apps/opik-backend/src/test/java/com/comet/opik/api/resources/v1/priv/AlertResourceTest.java#L821-L824,human,human,none,"@BeforeEach
        void setUp() {
            externalWebhookServer.resetAll();
        }",2025-10-07,2.409308692676249,1
comet-ml/opik,java,3c0d69bca0185a4477b93e688625fb42ef81b318,apps/opik-backend/src/test/java/com/comet/opik/infrastructure/redis/RqIntegrationTest.java,setUp,junit5_before_all,44,70,21,junit,1,per_class,1,1,0,4,0,1,https://github.com/comet-ml/opik/blob/3c0d69bca0185a4477b93e688625fb42ef81b318/apps/opik-backend/src/test/java/com/comet/opik/infrastructure/redis/RqIntegrationTest.java#L44-L70,human,human,none,"@BeforeAll
    void setUp() {
        redis.start();

        // Configure Redisson
        Config config = new Config();
        config.useSingleServer()
                .setAddress(redis.getRedisURI())
                .setDatabase(0);

        // Create both sync and reactive clients
        redisClient = Redisson.create(config).reactive();

        // Configure OpikConfiguration
        OpikConfiguration opikConfig = new OpikConfiguration();
        QueuesConfig queuesConfig = new QueuesConfig();
        queuesConfig.setEnabled(true);
        queuesConfig.setDefaultJobTtl(io.dropwizard.util.Duration.hours(1));

        opikConfig.setQueues(queuesConfig);

        IdGenerator idGenerator = Mockito.mock(IdGenerator.class);
        Mockito.when(idGenerator.generateId()).thenReturn(UUID.randomUUID());

        // Create publisher (needs both reactive and sync clients)
        publisher = new RqPublisher(redisClient, opikConfig, idGenerator);
    }",2025-10-17,2.43668720054757,1
