repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
agershun/alasql,javascript,a671e743a49905b340a4d6ff7d710aa51f122d4f,test/test2203.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/a671e743a49905b340a4d6ff7d710aa51f122d4f/test/test2203.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-18,11.143052703627653,1
agershun/alasql,javascript,a671e743a49905b340a4d6ff7d710aa51f122d4f,test/test2203.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/a671e743a49905b340a4d6ff7d710aa51f122d4f/test/test2203.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-18,11.143052703627653,1
agershun/alasql,javascript,3ec8dfa2f0ede6a826b558ed62bd8e03603ce40c,test/test2218.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/3ec8dfa2f0ede6a826b558ed62bd8e03603ce40c/test/test2218.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + testId);
		alasql('use test' + testId);
	})",2025-12-18,11.143052703627653,1
agershun/alasql,javascript,3ec8dfa2f0ede6a826b558ed62bd8e03603ce40c,test/test2218.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/3ec8dfa2f0ede6a826b558ed62bd8e03603ce40c/test/test2218.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + testId);
	})",2025-12-18,11.143052703627653,1
agershun/alasql,javascript,5fd3639bfb1b5f52b849c9e5fd8881c6bcb2e432,test/test2360.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/5fd3639bfb1b5f52b849c9e5fd8881c6bcb2e432/test/test2360.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,5fd3639bfb1b5f52b849c9e5fd8881c6bcb2e432,test/test2360.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/5fd3639bfb1b5f52b849c9e5fd8881c6bcb2e432/test/test2360.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,4c77bec7a0aa4fa0e461d7e09229461e934809d3,test/test2222.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/4c77bec7a0aa4fa0e461d7e09229461e934809d3/test/test2222.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,4c77bec7a0aa4fa0e461d7e09229461e934809d3,test/test2222.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/4c77bec7a0aa4fa0e461d7e09229461e934809d3/test/test2222.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,4c77bec7a0aa4fa0e461d7e09229461e934809d3,test/test2222.js,<anonymous>_139,mocha_before,140,142,3,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/4c77bec7a0aa4fa0e461d7e09229461e934809d3/test/test2222.js#L140-L142,copilot,agent,none,"before(function () {
			alasql('CREATE DATABASE test_graph_path; USE test_graph_path');
		})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,4c77bec7a0aa4fa0e461d7e09229461e934809d3,test/test2222.js,<anonymous>_143,mocha_after,144,146,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/4c77bec7a0aa4fa0e461d7e09229461e934809d3/test/test2222.js#L144-L146,copilot,agent,none,"after(function () {
			alasql('DROP DATABASE test_graph_path');
		})",2025-12-21,11.151266255989048,1
agershun/alasql,javascript,4ebca8115c52d0572a8296c3e5ef640aaa90ef1f,test/test1967.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/4ebca8115c52d0572a8296c3e5ef640aaa90ef1f/test/test1967.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-22,11.154004106776181,1
agershun/alasql,javascript,4ebca8115c52d0572a8296c3e5ef640aaa90ef1f,test/test1967.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/4ebca8115c52d0572a8296c3e5ef640aaa90ef1f/test/test1967.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-22,11.154004106776181,1
agershun/alasql,javascript,86e8e46af3d9524f51fb22af80ab5c06b80b4767,test/test1154.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/86e8e46af3d9524f51fb22af80ab5c06b80b4767/test/test1154.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,86e8e46af3d9524f51fb22af80ab5c06b80b4767,test/test1154.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/86e8e46af3d9524f51fb22af80ab5c06b80b4767/test/test1154.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,c94f387e4f1cdc6c72293cd279eceb1dae7196cd,test/test1211.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/c94f387e4f1cdc6c72293cd279eceb1dae7196cd/test/test1211.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,c94f387e4f1cdc6c72293cd279eceb1dae7196cd,test/test1211.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/c94f387e4f1cdc6c72293cd279eceb1dae7196cd/test/test1211.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,a6e030f8749c989c309af7a8b3cdb7705fcf4abd,test/test1147.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/a6e030f8749c989c309af7a8b3cdb7705fcf4abd/test/test1147.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,a6e030f8749c989c309af7a8b3cdb7705fcf4abd,test/test1147.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/a6e030f8749c989c309af7a8b3cdb7705fcf4abd/test/test1147.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,ff717ec76360d2f1bcd07a2bbe360123d7317783,test/test2361.js,<anonymous>_10,mocha_before,11,14,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/ff717ec76360d2f1bcd07a2bbe360123d7317783/test/test2361.js#L11-L14,copilot,agent,none,"before(function () {
			// Clean up any existing database
			return alasql.promise('DROP INDEXEDDB DATABASE IF EXISTS ' + SCHEMA_NAME);
		})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,ff717ec76360d2f1bcd07a2bbe360123d7317783,test/test2361.js,<anonymous>_15,mocha_after,16,19,4,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/ff717ec76360d2f1bcd07a2bbe360123d7317783/test/test2361.js#L16-L19,copilot,agent,none,"after(function () {
			// Clean up after tests
			return alasql.promise('DROP INDEXEDDB DATABASE IF EXISTS ' + SCHEMA_NAME);
		})",2025-12-23,11.156741957563312,1
agershun/alasql,javascript,c8e599ad2134eca6cb3b732a2266b3acf3179577,test/test2224.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/c8e599ad2134eca6cb3b732a2266b3acf3179577/test/test2224.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2025-12-30,11.175906913073238,1
agershun/alasql,javascript,c8e599ad2134eca6cb3b732a2266b3acf3179577,test/test2224.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/c8e599ad2134eca6cb3b732a2266b3acf3179577/test/test2224.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2025-12-30,11.175906913073238,1
agershun/alasql,javascript,2557fd9a3f89aab24905a6a4825727f72facd337,test/test2248.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/2557fd9a3f89aab24905a6a4825727f72facd337/test/test2248.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2026-01-03,11.186858316221766,1
agershun/alasql,javascript,2557fd9a3f89aab24905a6a4825727f72facd337,test/test2248.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/2557fd9a3f89aab24905a6a4825727f72facd337/test/test2248.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2026-01-03,11.186858316221766,1
agershun/alasql,javascript,e4ad00502f3e609fbf69d36d3c3aaf56babdd371,test/test-csv-string-type.js,<anonymous>_9,mocha_before,10,13,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/e4ad00502f3e609fbf69d36d3c3aaf56babdd371/test/test-csv-string-type.js#L10-L13,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2026-01-04,11.189596167008897,1
agershun/alasql,javascript,e4ad00502f3e609fbf69d36d3c3aaf56babdd371,test/test-csv-string-type.js,<anonymous>_14,mocha_after,15,17,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/e4ad00502f3e609fbf69d36d3c3aaf56babdd371/test/test-csv-string-type.js#L15-L17,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2026-01-04,11.189596167008897,1
agershun/alasql,javascript,d90bccd1259bd810110545cc9ee9bacd15a8501e,test/test1146.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/d90bccd1259bd810110545cc9ee9bacd15a8501e/test/test1146.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2026-01-05,11.19233401779603,1
agershun/alasql,javascript,d90bccd1259bd810110545cc9ee9bacd15a8501e,test/test1146.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/d90bccd1259bd810110545cc9ee9bacd15a8501e/test/test1146.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2026-01-05,11.19233401779603,1
agershun/alasql,javascript,ec7831fcb0f0f4473ec194132de891b2b823c7ab,test/test2600.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/ec7831fcb0f0f4473ec194132de891b2b823c7ab/test/test2600.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + test);
		alasql('use test' + test);
	})",2026-01-09,11.203285420944558,1
agershun/alasql,javascript,ec7831fcb0f0f4473ec194132de891b2b823c7ab,test/test2600.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/ec7831fcb0f0f4473ec194132de891b2b823c7ab/test/test2600.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + test);
	})",2026-01-09,11.203285420944558,1
agershun/alasql,javascript,2c170d8bfb752e50a59b5b692c28d72a7f9326c9,test/test2420.js,<anonymous>_8,mocha_before,9,12,4,,0,per_test,1,1,0,0,0,1,https://github.com/agershun/alasql/blob/2c170d8bfb752e50a59b5b692c28d72a7f9326c9/test/test2420.js#L9-L12,copilot,agent,none,"before(function () {
		alasql('create database test' + testId);
		alasql('use test' + testId);
	})",2026-01-09,11.203285420944558,1
agershun/alasql,javascript,2c170d8bfb752e50a59b5b692c28d72a7f9326c9,test/test2420.js,<anonymous>_13,mocha_after,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/agershun/alasql/blob/2c170d8bfb752e50a59b5b692c28d72a7f9326c9/test/test2420.js#L14-L16,copilot,agent,none,"after(function () {
		alasql('drop database test' + testId);
	})",2026-01-09,11.203285420944558,1
asciidoctor/asciidoctor.js,javascript,d5541c4ee2bc1fbd0e951c911d7df565144defe6,packages/core/test/extensions.registry.test.js,<anonymous>_25,after_each,26,26,1,,0,per_test,1,1,0,0,0,0,https://github.com/asciidoctor/asciidoctor.js/blob/d5541c4ee2bc1fbd0e951c911d7df565144defe6/packages/core/test/extensions.registry.test.js#L26-L26,claude,agent,fix,afterEach(() => Extensions.unregisterAll()),2026-05-02,12.950034223134839,1
asciidoctor/asciidoctor.js,javascript,08184c8df1343fd5815c090de2f03bfeb2bd3b7d,packages/core/test/http-cache-http.test.js,<anonymous>_28,mocha_before,29,37,9,,0,per_test,1,1,0,1,0,1,https://github.com/asciidoctor/asciidoctor.js/blob/08184c8df1343fd5815c090de2f03bfeb2bd3b7d/packages/core/test/http-cache-http.test.js#L29-L37,claude,agent,feat,"before(async () => {
    const routes = new Map([
      [
        '/snippet.adoc',
        { contentType: 'text/plain; charset=utf-8', body: 'Included content.' },
      ],
    ])
    ;({ server, baseUri } = await startServer(routes))
  })",2026-05-21,13.00205338809035,1
asciidoctor/asciidoctor.js,javascript,08184c8df1343fd5815c090de2f03bfeb2bd3b7d,packages/core/test/http-cache-http.test.js,<anonymous>_38,mocha_after,39,39,1,,0,per_test,1,1,0,0,0,0,https://github.com/asciidoctor/asciidoctor.js/blob/08184c8df1343fd5815c090de2f03bfeb2bd3b7d/packages/core/test/http-cache-http.test.js#L39-L39,claude,agent,feat,after(() => server.close()),2026-05-21,13.00205338809035,1
asciidoctor/asciidoctor.js,javascript,08184c8df1343fd5815c090de2f03bfeb2bd3b7d,packages/core/test/http-cache-http.test.js,<anonymous>_39,after_each,40,40,1,,0,per_test,1,1,0,0,0,0,https://github.com/asciidoctor/asciidoctor.js/blob/08184c8df1343fd5815c090de2f03bfeb2bd3b7d/packages/core/test/http-cache-http.test.js#L40-L40,claude,agent,feat,afterEach(() => HttpCacheManager.setCache(null)),2026-05-21,13.00205338809035,1
asciidoctor/asciidoctor.js,javascript,08184c8df1343fd5815c090de2f03bfeb2bd3b7d,packages/core/test/http-cache.test.js,<anonymous>_139,after_each,140,140,1,,0,per_test,1,1,0,0,0,0,https://github.com/asciidoctor/asciidoctor.js/blob/08184c8df1343fd5815c090de2f03bfeb2bd3b7d/packages/core/test/http-cache.test.js#L140-L140,claude,agent,feat,afterEach(() => HttpCacheManager.setCache(null)),2026-05-21,13.00205338809035,1
asciidoctor/asciidoctor.js,javascript,08184c8df1343fd5815c090de2f03bfeb2bd3b7d,packages/core/test/http-cache.test.js,<anonymous>_190,after_each,191,191,1,,0,per_test,1,1,0,0,0,0,https://github.com/asciidoctor/asciidoctor.js/blob/08184c8df1343fd5815c090de2f03bfeb2bd3b7d/packages/core/test/http-cache.test.js#L191-L191,claude,agent,feat,afterEach(() => HttpCacheManager.setCache(null)),2026-05-21,13.00205338809035,1
bpmn-io/bpmn-js,javascript,39da77ce1f8c76eca020c1db3b07049ba3f61425,test/spec/features/copy-paste/BpmnCopyPasteSpec.js,<anonymous>_650,before_each,651,651,1,,0,per_test,1,1,0,0,0,0,https://github.com/bpmn-io/bpmn-js/blob/39da77ce1f8c76eca020c1db3b07049ba3f61425/test/spec/features/copy-paste/BpmnCopyPasteSpec.js#L651-L651,copilot,agent,fix,"beforeEach(bootstrapModeler(collaborationMessageFlowXML, { modules: testModules }))",2026-07-27,12.37782340862423,1
bfirsh/jsnes,javascript,4c4af69fe7203960bab07370b92864b30791d5f9,test/mappers.spec.js,<anonymous>_7,before_each,8,20,13,,0,per_test,1,1,0,1,0,0,https://github.com/bfirsh/jsnes/blob/4c4af69fe7203960bab07370b92864b30791d5f9/test/mappers.spec.js#L8-L20,claude,agent,none,"beforeEach(function () {
    // Create minimal mock NES with CPU memory
    mockNes = {
      cpu: {
        mem: new Array(0x10000).fill(0),
      },
      opts: {
        onBatteryRamWrite: function () {},
      },
    };
    mapper = new Mappers[0](mockNes);
    mapper.reset();
  })",2026-01-03,16.50924024640657,1
bfirsh/jsnes,javascript,2bc3d9f33f31272fd02f079c35d8e956bd714a87,test/nestest.spec.js,<anonymous>_472,mocha_before,473,479,7,,0,per_test,2,2,2,0,0,1,https://github.com/bfirsh/jsnes/blob/2bc3d9f33f31272fd02f079c35d8e956bd714a87/test/nestest.spec.js#L473-L479,claude,agent,none,"before(function (done) {
    fs.readFile(""roms/nestest/nestest.nes"", function (err, data) {
      if (err) return done(err);
      results = runNestest(data.toString(""binary""));
      done();
    });
  })",2026-02-07,16.605065023956193,1
bfirsh/jsnes,javascript,2bc3d9f33f31272fd02f079c35d8e956bd714a87,test/nestest.spec.js,<anonymous>_546,mocha_after,547,573,27,,0,per_test,6,3,0,0,0,0,https://github.com/bfirsh/jsnes/blob/2bc3d9f33f31272fd02f079c35d8e956bd714a87/test/nestest.spec.js#L547-L573,claude,agent,none,"after(function () {
    // Print summary
    var hex02 =
      ""0x"" + results.result02.toString(16).toUpperCase().padStart(2, ""0"");
    var hex03 =
      ""0x"" + results.result03.toString(16).toUpperCase().padStart(2, ""0"");
    console.log("""");
    console.log(
      ""    nestest results: byte 0x02 = "" + hex02 + "", byte 0x03 = "" + hex03,
    );
    if (results.result02 === 0 && results.result03 === 0) {
      console.log(""    All tests passed!"");
    } else {
      if (results.result02 !== 0) {
        console.log(
          ""    Last failure (page 1): "" +
            describeError(""0x02"", results.result02, ERRORS_02),
        );
      }
      if (results.result02 === 0 && results.result03 !== 0) {
        console.log(
          ""    Last failure (page 2): "" +
            describeError(""0x03"", results.result03, ERRORS_03),
        );
      }
    }
  })",2026-02-07,16.605065023956193,1
bfirsh/jsnes,javascript,cd479318cdb2384d8688d838fea1e51942946d4e,test/accuracycoin.spec.js,<anonymous>_349,mocha_before,350,356,7,,0,per_test,2,2,2,0,0,1,https://github.com/bfirsh/jsnes/blob/cd479318cdb2384d8688d838fea1e51942946d4e/test/accuracycoin.spec.js#L350-L356,claude,agent,none,"before(function (done) {
    fs.readFile(""roms/AccuracyCoin/AccuracyCoin.nes"", function (err, data) {
      if (err) return done(err);
      run = runAccuracyCoin(data.toString(""binary""));
      done();
    });
  })",2026-02-08,16.607802874743328,1
bfirsh/jsnes,javascript,cd479318cdb2384d8688d838fea1e51942946d4e,test/accuracycoin.spec.js,<anonymous>_425,mocha_after,426,466,39,,0,per_test,4,3,1,0,0,0,https://github.com/bfirsh/jsnes/blob/cd479318cdb2384d8688d838fea1e51942946d4e/test/accuracycoin.spec.js#L426-L466,claude,agent,none,"after(function () {
    if (!run) return;
    // Print summary
    var pass = 0;
    var fail = 0;
    var notRun = 0;
    var failures = [];

    ALL_TESTS.forEach(function (test) {
      var result = run.results[test.addr];
      if (result === 0x01) {
        pass++;
      } else if (result === 0x00 || result === 0xff) {
        notRun++;
      } else {
        fail++;
        failures.push(
          ""    "" + test.page + "" / "" + test.name + "": "" + formatResult(result),
        );
      }
    });

    console.log("""");
    console.log(
      ""    AccuracyCoin: "" +
        pass +
        "" passed, "" +
        fail +
        "" failed, "" +
        notRun +
        "" not run ("" +
        run.framesRun +
        "" frames)"",
    );
    if (failures.length > 0) {
      console.log(""    Failures:"");
      failures.forEach(function (f) {
        console.log(f);
      });
    }
  })",2026-02-08,16.607802874743328,1
